case_id,timestamp,backend,input_dtype,M,D,F,E,BM,BF,group_pattern,group_sizes,estimated_problem_memory_gib,max_group_size,programs_per_expert,active_programs_Q,launched_programs,inactive_programs,grid_utilization,processed_token_slots,padded_rows,row_utilization,padding_overhead_fraction,padding_overhead_percent,padding_overcompute_factor,hidden_chunks_F_over_BF,useful_flops,actual_fused_flops,padding_extra_flops,reference_min_bytes,fused_min_bytes,hidden_activation_bytes,hidden_intermediate_mib,hidden_write_read_saved_bytes,memory_saved_fraction,memory_saved_percent,fused_no_cache_bytes,fused_tile_upper_bytes,minimum_weight_bytes,no_cache_weight_bytes,weight_reread_factor_no_cache,reference_ideal_ai_flops_per_byte,fused_ideal_effective_ai_flops_per_byte,fused_ideal_actual_ai_flops_per_byte,fused_no_cache_actual_ai_flops_per_byte,fused_per_program_ai_flops_per_byte,fused_large_F_ai_approximation,expansion_ratio_F_over_D,token_to_expert_hidden_ratio_M_over_EF,fraction_of_asymptotic_benefit,fraction_of_asymptotic_benefit_percent,asymptotic_max_memory_speedup,ideal_memory_speedup,logical_tile_shared_bytes,inferred_one_extra_stage_shared_bytes,max_absolute_error,mean_absolute_error,l2_relative_error,normalized_max_error,reference_is_finite,fused_is_finite,numerically_acceptable,ref_compile_plus_first_ms,ref_mean_ms,ref_median_ms,ref_min_ms,ref_max_ms,ref_std_ms,ref_p10_ms,ref_p90_ms,ref_cv_percent,ref_run_times_ms,fused_compile_plus_first_ms,fused_mean_ms,fused_median_ms,fused_min_ms,fused_max_ms,fused_std_ms,fused_p10_ms,fused_p90_ms,fused_cv_percent,fused_run_times_ms,speedup_ref_over_fused,predicted_fused_ms_from_memory_model,fused_vs_predicted_latency_ratio,prediction_error_percent,speedup_as_fraction_of_ideal,speedup_percent_of_ideal,speedup_gap_from_ideal,incremental_fusion_benefit_fraction,ref_tokens_per_second,fused_tokens_per_second,ref_effective_tflops,fused_effective_tflops,fused_actual_tflops,ref_minimum_traffic_gbps,fused_minimum_traffic_gbps,fused_no_cache_traffic_gbps
09a4514073cb12d6,2026-07-09T18:30:36.743689+00:00,gpu,float32,16384,128,512,16,32,32,mild,"[871, 891, 911, 932, 952, 973, 993, 1014, 1034, 1055, 1075, 1096, 1116, 1137, 1157, 1177]",0.0843750853091478,1177,"[28, 28, 29, 30, 30, 31, 32, 32, 33, 33, 34, 35, 35, 36, 37, 37]",520,592,72,0.8783783783783784,16640,256,0.9846153846153848,0.015625,1.5625,1.015625,16,4294967296,4362076160,67108864,92274688,25165824,33554432,32.0,67108864,0.7272727272727273,72.72727272727273,289406976,289669120,8388608,272629760,32.5,46.54545454545455,170.66666666666666,173.33333333333334,15.07246376811594,15.058823529411764,16.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,69632,86016,0.0003502368927001,2.667811713763513e-07,4.099758371012285e-06,0.0001015471716527,True,True,True,350.249305,6.3900711,6.392555,6.363939,6.419639,0.0160513043174067,6.3703254000000005,6.408843500000001,0.2511913258274503,"[6.379548, 6.37924, 6.391647, 6.363939, 6.371035, 6.396229, 6.419639, 6.393463, 6.407644, 6.398327]",433.114618,0.3019086000000001,0.300238,0.286714,0.322458,0.0123773001030111,0.2875141,0.3207273,4.099684508162787,"[0.322458, 0.320535, 0.301204, 0.299272, 0.294427, 0.286714, 0.303827, 0.287603, 0.290125, 0.312921]",21.291625310586934,1.743424090909091,0.1722116847906145,-82.77883152093855,5.806806902887346,580.6806902887346,-17.624958643920266,7.609359491470101,2562981.468286155,54570041.10072676,0.6718702140224058,14.305208854308916,14.528727742657493,14.434711629387625,83.81958313071631,963.9252060032376
4b0e1a3507802a60,2026-07-09T18:30:00.809243+00:00,gpu,float32,16384,128,512,16,32,32,one_dominant,"[11459, 329, 329, 329, 329, 329, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328]",0.0843750853091478,11459,"[359, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",524,5744,5220,0.091225626740947,16768,384,0.9770992366412212,0.0234375,2.34375,1.0234375,16,4294967296,4395630592,100663296,92274688,25165824,33554432,32.0,67108864,0.7272727272727273,72.72727272727273,291504128,291897344,8388608,274726912,32.75,46.54545454545455,170.66666666666666,174.66666666666666,15.079136690647482,15.058823529411764,16.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,69632,86016,0.0003334879875183,3.00759438687237e-07,4.688707122113556e-06,9.392426727572456e-05,True,True,True,350.266283,6.400235,6.399023,6.386888,6.419551,0.0105917278949187,6.3873578,6.414727,0.1654896717842193,"[6.396494, 6.401552, 6.386888, 6.38741, 6.407754, 6.419551, 6.391351, 6.393351, 6.414191, 6.403808]",422.595175,0.3490642,0.3480419999999999,0.339539,0.369702,0.0085834898939766,0.3402509,0.3576113999999999,2.4590003483533063,"[0.34944, 0.346644, 0.349469, 0.35298, 0.34033, 0.356268, 0.339539, 0.342883, 0.369702, 0.343387]",18.385778153211398,1.7451880909090909,0.1994295066606261,-80.05704933393737,5.014303132694017,501.4303132694017,-14.719111486544728,6.519666807454273,2560390.8596671717,47074778.33135082,0.6711911015165909,12.340370690893629,12.62959812896145,14.42012132164551,72.30685951695486,837.5544560713938
3482772536108e0a,2026-07-09T18:26:04.048641+00:00,gpu,float32,16384,128,512,16,32,32,skewed,"[6271, 2637, 1589, 1109, 840, 669, 552, 467, 403, 354, 314, 282, 255, 232, 213, 197]",0.0843750853091478,6271,"[196, 83, 50, 35, 27, 21, 18, 15, 13, 12, 10, 9, 8, 8, 7, 7]",519,3136,2617,0.1654974489795918,16608,224,0.9865125240847784,0.013671875,1.3671875,1.013671875,16,4294967296,4353687552,58720256,92274688,25165824,33554432,32.0,67108864,0.7272727272727273,72.72727272727273,288882688,289112064,8388608,272105472,32.4375,46.54545454545455,170.66666666666666,173.0,15.070780399274048,15.058823529411764,16.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,69632,86016,0.0002832412719726,2.977903363898804e-07,4.593887751980219e-06,7.79948677518405e-05,True,True,True,2101.482318,6.3854602,6.385171,6.36578,6.424203,0.0149501005200634,6.3723968,6.3941052,0.2341272210899299,"[6.390761, 6.373132, 6.374304, 6.38604, 6.38469, 6.380501, 6.385652, 6.424203, 6.36578, 6.389539]",414.803917,0.3491117,0.3527295,0.318768,0.386772,0.0250222670437752,0.3207309,0.3838911,7.167410042051078,"[0.322854, 0.323489, 0.355373, 0.318768, 0.358549, 0.383571, 0.386772, 0.370706, 0.350086, 0.320949]",18.102174612557214,1.741410272727273,0.2025539331679606,-79.74460668320394,4.936956712515604,493.6956712515605,-14.435507945890548,6.413315479708955,2565945.3756211074,46449191.23577698,0.6726471845468196,12.176376787311522,12.342850688700548,14.451404355498076,71.34595773815344,818.9921398692198
23d295ce0804d676,2026-07-09T18:30:19.600045+00:00,gpu,float32,16384,128,1024,4,32,32,balanced,"[4096, 4096, 4096, 4096]",0.121289087459445,4096,"[128, 128, 128, 128]",512,512,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,8589934592,8589934592,0,155189248,20971520,67108864,64.0,134217728,0.8648648648648649,86.48648648648648,553648128,553648128,4194304,536870912,128.0,55.35135135135136,409.6,409.6,15.515151515151516,15.515151515151516,16.0,8.0,4.0,0.8,80.0,9.0,7.4,69632,86016,0.0002105832099914,3.778765460538125e-07,3.979847406299086e-06,6.057037171558477e-05,True,True,True,1859.366872,3.2566128,3.2565285,3.244679,3.267334,0.006791977809151,3.2455655,3.2642101,0.2085595748180751,"[3.255856, 3.245664, 3.259732, 3.244679, 3.25549, 3.267334, 3.257201, 3.25543, 3.263863, 3.260879]",407.588667,0.493044,0.4937235,0.470679,0.52352,0.0162188611437424,0.4746021,0.5124212,3.2895362571580797,"[0.500729, 0.511188, 0.52352, 0.480746, 0.475038, 0.470679, 0.477899, 0.503194, 0.495223, 0.492224]",6.595854764863329,0.4400714189189189,1.1219167589044592,12.19167589044592,0.8913317249815309,89.1331724981531,0.8041452351366711,0.8743523070098952,5031124.401337191,33184565.855180077,2.6377581501282727,17.39826966308065,17.39826966308065,47.654810329465874,42.47624429463049,1121.372849378245
dbc7eb3d0dc63dd9,2026-07-09T18:36:41.768836+00:00,gpu,float32,16384,128,1024,4,32,32,mild,"[3482, 3891, 4301, 4710]",0.121289087459445,4710,"[109, 122, 135, 148]",514,592,78,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,32,8589934592,8623489024,33554432,155189248,20971520,67108864,64.0,134217728,0.8648648648648649,86.48648648648648,555745280,555810816,4194304,538968064,128.5,55.35135135135136,409.6,411.2,15.516981132075472,15.515151515151516,16.0,8.0,4.0,0.8,80.0,9.0,7.4,69632,86016,0.0002009868621826,3.602755214160425e-07,3.866290626319824e-06,5.80400628678035e-05,True,True,True,326.004816,3.2578922,3.2559555,3.248002,3.271736,0.0066975569396609,3.2519809,3.2656457,0.205579452250167,"[3.264969, 3.253444, 3.252423, 3.256579, 3.259911, 3.253431, 3.255332, 3.271736, 3.248002, 3.263095]",410.322788,0.4910231,0.4827005,0.471738,0.539657,0.0189112122744683,0.4778535,0.5119793,3.8513895322782794,"[0.539657, 0.495378, 0.482217, 0.480363, 0.481786, 0.508904, 0.483184, 0.488471, 0.478533, 0.471738]",6.745291334896069,0.4399939864864864,1.097061584533327,9.706158453332684,0.9115258560670364,91.15258560670364,0.6547086651039313,0.8977017710775107,5032009.804802308,33942372.13344507,2.6382223565401923,17.795578401099647,17.86509237922894,47.663196871087465,43.44623633080968,1151.3252627664567
fbf8a6c94061dcf8,2026-07-09T18:33:29.146757+00:00,gpu,float32,16384,128,1024,4,32,32,one_dominant,"[11467, 1639, 1639, 1639]",0.121289087459445,11467,"[359, 52, 52, 52]",515,1436,921,0.3586350974930362,16480,96,0.9941747572815534,0.005859375,0.5859375,1.005859375,32,8589934592,8640266240,50331648,155189248,20971520,67108864,64.0,134217728,0.8648648648648649,86.48648648648648,556793856,556892160,4194304,540016640,128.75,55.35135135135136,409.6,412.0,15.51789077212806,15.515151515151516,16.0,8.0,4.0,0.8,80.0,9.0,7.4,69632,86016,0.0001958608627319,3.925564726614539e-07,4.314067155064549e-06,5.817512283101678e-05,True,True,True,329.920403,3.2962155,3.295844,3.269605,3.318173,0.0158434778142301,3.2719639,3.3147872,0.480656614054212,"[3.304736, 3.3115, 3.314411, 3.272226, 3.269605, 3.290648, 3.299462, 3.292226, 3.318173, 3.289168]",406.228041,0.4932728999999999,0.49277,0.483992,0.499015,0.0041093081765669,0.4899446,0.4974292,0.8330699246942121,"[0.497253, 0.491914, 0.483992, 0.495647, 0.499015, 0.490606, 0.497238, 0.491524, 0.492901, 0.492639]",6.688402297217769,0.4453843243243243,1.1063927782989729,10.639277829897294,0.9038381482726714,90.38381482726712,0.7115977027822318,0.8888128589402763,4971109.069482658,33248777.320047893,2.606292831820924,17.43193496357327,17.534075207500457,47.08634510613974,42.5584349696613,1129.9264484445075
bd406f2f43a367ef,2026-07-09T18:37:06.765210+00:00,gpu,float32,16384,128,1024,4,32,32,skewed,"[8852, 3723, 2243, 1566]",0.121289087459445,8852,"[277, 117, 71, 49]",514,1108,594,0.463898916967509,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,32,8589934592,8623489024,33554432,155189248,20971520,67108864,64.0,134217728,0.8648648648648649,86.48648648648648,555745280,555810816,4194304,538968064,128.5,55.35135135135136,409.6,411.2,15.516981132075472,15.515151515151516,16.0,8.0,4.0,0.8,80.0,9.0,7.4,69632,86016,0.0002335309982299,3.932640595394332e-07,4.404103947308613e-06,6.176805618451908e-05,True,True,True,326.816104,3.2770611,3.276513,3.265863,3.291917,0.0068344607461013,3.2708310000000003,3.2841302,0.2085545718418676,"[3.277286, 3.279454, 3.291917, 3.27574, 3.265863, 3.27166, 3.271383, 3.274416, 3.279627, 3.283265]",408.770764,0.4998575999999999,0.4978745,0.495162,0.514349,0.0053504742817809,0.4956200999999999,0.5035481,1.0703997061925232,"[0.514349, 0.501408, 0.502348, 0.500304, 0.497106, 0.496962, 0.495671, 0.495162, 0.498643, 0.496623]",6.58100183881681,0.442772027027027,1.124448857672776,12.444885767277595,0.8893245728130824,88.93245728130825,0.81899816118319,0.8720315373151266,5000437.965605508,32907891.44653924,2.6216696201113803,17.253212590723162,17.320607952405677,47.36414841021537,42.12210105157023,1116.235677866611
0676cb4e29f398eb,2026-07-09T18:25:44.618020+00:00,gpu,float32,16384,128,2048,4,32,32,balanced,"[4096, 4096, 4096, 4096]",0.2109375251457095,4096,"[128, 128, 128, 128]",512,512,0,1.0,16384,0,1.0,0.0,0.0,1.0,64,17179869184,17179869184,0,293601280,25165824,134217728,128.0,268435456,0.9142857142857144,91.42857142857144,1090519040,1090519040,8388608,1073741824,128.0,58.51428571428571,682.6666666666666,682.6666666666666,15.753846153846156,15.753846153846156,16.0,16.0,2.0,0.6666666666666666,66.66666666666666,17.0,11.666666666666666,69632,86016,0.0001500844955444,5.586875317931117e-07,4.397666089062113e-06,4.210259430692531e-05,True,True,True,2045.764491,6.247946699999999,6.2379875,6.222922,6.289086,0.0225386087327945,6.2270179,6.280171500000001,0.3607362516840066,"[6.279181, 6.258009, 6.229116, 6.242287, 6.2305, 6.233688, 6.227473, 6.222922, 6.289086, 6.267205]",417.535806,0.8345216000000001,0.8364685000000001,0.827331,0.837751,0.0034552583463469,0.8300382000000001,0.8375431,0.4140406127710656,"[0.837221, 0.837123, 0.83752, 0.831867, 0.836736, 0.830339, 0.837751, 0.836201, 0.833127, 0.827331]",7.457528287078353,0.5346846428571429,1.564414671665608,56.4414671665608,0.6392167103210017,63.92167103210017,4.209138379588313,0.6053932769135957,2626488.110147704,19587109.377101462,2.754072396586239,20.538572802203547,20.538572802203547,47.06666693384685,30.085800003227853,1303.7180001398735
c8ce8bf7cac3f185,2026-07-09T18:33:47.385469+00:00,gpu,float32,16384,128,2048,4,32,32,mild,"[3482, 3891, 4301, 4710]",0.2109375251457095,4710,"[109, 122, 135, 148]",514,592,78,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,64,17179869184,17246978048,67108864,293601280,25165824,134217728,128.0,268435456,0.9142857142857144,91.42857142857144,1094713344,1094778880,8388608,1077936128,128.5,58.51428571428571,682.6666666666666,685.3333333333334,15.754789272030653,15.753846153846156,16.0,16.0,2.0,0.6666666666666666,66.66666666666666,17.0,11.666666666666666,69632,86016,0.0001430511474609,5.649196737067541e-07,4.427762178238481e-06,3.887817001668736e-05,True,True,True,331.834107,6.273724499999999,6.2763485,6.230327,6.308662,0.0243479121332816,6.237542299999999,6.303424,0.3880934225479882,"[6.258554, 6.238344, 6.230327, 6.275869, 6.276828, 6.287835, 6.289614, 6.308662, 6.302842, 6.26837]",425.504649,0.8569532000000001,0.857491,0.832359,0.86799,0.0100501846729301,0.8464278000000001,0.86691,1.1727810425271945,"[0.862839, 0.865002, 0.857126, 0.857429, 0.857553, 0.86679, 0.854453, 0.847991, 0.86799, 0.832359]",7.319433673356339,0.5379727285714286,1.593930239320947,59.39302393209468,0.627380029144829,62.738002914482905,4.347232993310327,0.5924469068771568,2610435.0324077765,19106906.078314524,2.7372395245420167,20.03504314797473,20.11330503527151,46.77899578074736,29.34820773629111,1276.6470365286632
5e70841ce4472240,2026-07-09T18:27:07.371264+00:00,gpu,float32,16384,128,2048,4,32,32,one_dominant,"[11467, 1639, 1639, 1639]",0.2109375251457095,11467,"[359, 52, 52, 52]",515,1436,921,0.3586350974930362,16480,96,0.9941747572815534,0.005859375,0.5859375,1.005859375,64,17179869184,17280532480,100663296,293601280,25165824,134217728,128.0,268435456,0.9142857142857144,91.42857142857144,1096810496,1096908800,8388608,1080033280,128.75,58.51428571428571,682.6666666666666,686.6666666666666,15.755258126195027,15.753846153846156,16.0,16.0,2.0,0.6666666666666666,66.66666666666666,17.0,11.666666666666666,69632,86016,0.0001634359359741,5.026652161177481e-07,4.066543169756187e-06,4.810281825484708e-05,True,True,True,331.182458,6.2114149,6.2086065,6.191622,6.241605,0.0138635686347347,6.1954083,6.2248344,0.223195018493045,"[6.215462, 6.210778, 6.202585, 6.191622, 6.206435, 6.20586, 6.195829, 6.221002, 6.222971, 6.241605]",404.334699,0.8446858,0.8439635,0.839152,0.857211,0.0050005914210221,0.8393554,0.8488905,0.5920060951684173,"[0.845453, 0.842958, 0.846219, 0.847966, 0.844969, 0.857211, 0.841191, 0.842361, 0.839378, 0.839152]",7.356486980775828,0.5321662714285714,1.5859018981688295,58.59018981688296,0.6305560269236424,63.055602692364246,4.310179685890838,0.5959206544477339,2638917.444679414,19413161.825126324,2.7671054984721613,20.35617557394366,20.47545004019724,47.2894006086551,29.818616563394038,1299.5947052212566
b9ecefc6f8ea5307,2026-07-09T18:31:16.830436+00:00,gpu,float32,16384,128,2048,4,32,32,skewed,"[8852, 3723, 2243, 1566]",0.2109375251457095,8852,"[277, 117, 71, 49]",514,1108,594,0.463898916967509,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,64,17179869184,17246978048,67108864,293601280,25165824,134217728,128.0,268435456,0.9142857142857144,91.42857142857144,1094713344,1094778880,8388608,1077936128,128.5,58.51428571428571,682.6666666666666,685.3333333333334,15.754789272030653,15.753846153846156,16.0,16.0,2.0,0.6666666666666666,66.66666666666666,17.0,11.666666666666666,69632,86016,0.0001429319381713,5.192660523789527e-07,4.173021352471551e-06,3.884215766447596e-05,True,True,True,338.912376,6.2431184,6.233736,6.191936,6.312209,0.0353888310352292,6.2017109,6.284588,0.5668454251200682,"[6.22064, 6.224927, 6.202797, 6.191936, 6.230459, 6.237013, 6.259716, 6.312209, 6.269968, 6.281519]",410.310449,0.8402858999999999,0.834318,0.830138,0.857902,0.0103735045134226,0.8309282,0.8549779,1.2345208355183224,"[0.835332, 0.830138, 0.831448, 0.831016, 0.85154, 0.854653, 0.832139, 0.845387, 0.857902, 0.833304]",7.47165469281497,0.5343202285714286,1.561456885565895,56.1456885565895,0.640427545098426,64.0427545098426,4.195011973851696,0.6067176274514035,2628279.4138218234,19637596.216310807,2.7559507146276325,20.59151209011432,20.671947684216327,47.09876709568708,30.1633477882534,1312.105628789023
356bcb161399d6fc,2026-07-09T18:28:01.954051+00:00,gpu,float32,16384,128,4096,4,32,32,balanced,"[4096, 4096, 4096, 4096]",0.3902343995869159,4096,"[128, 128, 128, 128]",512,512,0,1.0,16384,0,1.0,0.0,0.0,1.0,128,34359738368,34359738368,0,570425344,33554432,268435456,256.0,536870912,0.9411764705882352,94.11764705882354,2164260864,2164260864,16777216,2147483648,128.0,60.23529411764706,1024.0,1024.0,15.875968992248062,15.875968992248062,16.0,32.0,1.0,0.5,50.0,33.0,17.0,69632,86016,0.0001126825809478,6.776264172003721e-07,3.919679784303298e-06,2.897874946938828e-05,True,True,True,352.086601,12.3855154,12.435914,12.205305,12.479544,0.1088820549376252,12.2063022,12.4765092,0.8791079855879494,"[12.205305, 12.206413, 12.256557, 12.462384, 12.479544, 12.476172, 12.473143, 12.445283, 12.423808, 12.426545]",413.803537,1.5098919,1.508697,1.503854,1.522306,0.0049543838860144,1.5056144,1.5140152,0.3281283836289514,"[1.522306, 1.509296, 1.50581, 1.513094, 1.508098, 1.511341, 1.511348, 1.507914, 1.505858, 1.503854]",8.24281747759822,0.7315243529411765,2.0624016055434287,106.24016055434284,0.484871616329307,48.4871616329307,8.75718252240178,0.4526760923498887,1317474.5338380437,10859702.11381079,2.7629443535875207,22.77444600738253,22.77444600738253,45.86919337010532,22.2406699290845,1434.52321042595
e414c09749a85b35,2026-07-09T18:31:28.355059+00:00,gpu,float32,16384,128,4096,4,32,32,mild,"[3482, 3891, 4301, 4710]",0.3902343995869159,4710,"[109, 122, 135, 148]",514,592,78,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,128,34359738368,34493956096,134217728,570425344,33554432,268435456,256.0,536870912,0.9411764705882352,94.11764705882354,2172649472,2172715008,16777216,2155872256,128.5,60.23529411764706,1024.0,1028.0,15.876447876447877,15.875968992248062,16.0,32.0,1.0,0.5,50.0,33.0,17.0,69632,86016,0.0001095831394195,7.067623073453433e-07,4.111199814360589e-06,3.219910286134109e-05,True,True,True,357.33885,12.3610405,12.3722255,12.160434,12.48903,0.1061489094689624,12.2253663,12.4856928,0.8587376561783973,"[12.160434, 12.303953, 12.232581, 12.299953, 12.369127, 12.375324, 12.48903, 12.478553, 12.485322, 12.416128]",416.668294,1.5336377999999995,1.5334905,1.52022,1.549956,0.0074407192098613,1.5247749000000002,1.5396906,0.4851679588140928,"[1.53522, 1.533448, 1.549956, 1.533533, 1.533401, 1.52022, 1.53855, 1.525281, 1.53108, 1.535689]",8.068015745777362,0.7277779705882353,2.10708562497507,110.708562497507,0.4745891615163154,47.45891615163154,8.931984254222638,0.4417509841110851,1324256.496941476,10684122.268771796,2.7771671610738102,22.406228384199316,22.49375271382509,46.10531419751442,21.88108240644464,1416.8000858172904
aa765deeb8c8d1cd,2026-07-09T18:24:49.059783+00:00,gpu,float32,16384,128,4096,4,32,32,one_dominant,"[11467, 1639, 1639, 1639]",0.3902343995869159,11467,"[359, 52, 52, 52]",515,1436,921,0.3586350974930362,16480,96,0.9941747572815534,0.005859375,0.5859375,1.005859375,128,34359738368,34561064960,201326592,570425344,33554432,268435456,256.0,536870912,0.9411764705882352,94.11764705882354,2176843776,2176942080,16777216,2160066560,128.75,60.23529411764706,1024.0,1030.0,15.876685934489403,15.875968992248062,16.0,32.0,1.0,0.5,50.0,33.0,17.0,69632,86016,0.0001129209995269,7.264379746629857e-07,4.241179340169765e-06,3.2457217457704246e-05,True,True,True,2618.744737,12.379918,12.397227,12.253073,12.448252,0.0597467474846955,12.2843687,12.4414534,0.4826102037565644,"[12.253073, 12.287846, 12.37485, 12.37662, 12.402002, 12.448252, 12.392452, 12.440698, 12.41741, 12.405977]",404.017241,1.5631132,1.565221,1.531357,1.60774,0.0218450992938919,1.5370459,1.5800236,1.3975378938577152,"[1.537678, 1.569933, 1.576944, 1.559395, 1.573537, 1.538529, 1.531357, 1.60774, 1.560509, 1.57551]",7.920432322336591,0.7292486470588235,2.1463474856110967,114.63474856110966,0.4659077836668583,46.59077836668583,9.079567677663409,0.4325270201460369,1321585.867549251,10467531.422080332,2.771566445302647,21.95200445687861,22.08062948299313,46.01233356459473,21.43750435242052,1390.7580948632817
24ce2fcaf892cde9,2026-07-09T18:28:15.815315+00:00,gpu,float32,16384,128,4096,4,32,32,skewed,"[8852, 3723, 2243, 1566]",0.3902343995869159,8852,"[277, 117, 71, 49]",514,1108,594,0.463898916967509,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,128,34359738368,34493956096,134217728,570425344,33554432,268435456,256.0,536870912,0.9411764705882352,94.11764705882354,2172649472,2172715008,16777216,2155872256,128.5,60.23529411764706,1024.0,1028.0,15.876447876447877,15.875968992248062,16.0,32.0,1.0,0.5,50.0,33.0,17.0,69632,86016,0.0001062750816345,7.285318019967235e-07,4.110612735530594e-06,2.9593089493573643e-05,True,True,True,347.626224,12.3780946,12.392292,12.272216,12.471608,0.0716621357387568,12.2803934,12.454823,0.5789431900024161,"[12.272216, 12.281302, 12.318013, 12.320063, 12.368522, 12.471608, 12.42947, 12.452958, 12.416062, 12.450732]",408.224036,1.5174986,1.518434,1.502949,1.534231,0.0098916992594801,1.5064284,1.5330502,0.6518423977116091,"[1.517418, 1.51233, 1.502949, 1.508143, 1.506815, 1.520796, 1.51945, 1.534231, 1.532919, 1.519935]",8.161231900760916,0.7289583529411765,2.08301886366138,108.30188636613792,0.4800724647506421,48.00724647506421,8.838768099239084,0.4475769937975572,1322112.1645616484,10790063.97380459,2.77267017013479,22.628404242792243,22.716796446865647,46.03065712137835,22.0980510183518,1430.848803438279
d693b6d5df95ca16,2026-07-09T18:32:52.654421+00:00,gpu,float32,16384,256,512,4,32,16,balanced,"[4096, 4096, 4096, 4096]",0.1107422122731804,4096,"[128, 128, 128, 128]",512,512,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,8589934592,8589934592,0,104857600,37748736,33554432,32.0,67108864,0.64,64.0,570425344,570425344,4194304,536870912,128.0,81.92,227.55555555555557,227.55555555555557,15.058823529411764,15.058823529411764,16.0,2.0,8.0,0.8888888888888888,88.88888888888889,3.0,2.7777777777777777,100352,116736,0.0003371238708496,2.733851829361811e-07,4.583596819429658e-06,8.683119813213125e-05,True,True,True,407.035894,2.2771809,2.271482,2.25644,2.308508,0.0168202405003614,2.2605557000000003,2.2991543,0.7386431398735783,"[2.308508, 2.281658, 2.25644, 2.264606, 2.265607, 2.277357, 2.293346, 2.261013, 2.298115, 2.265159]",557.898892,0.6352141,0.6304505,0.620766,0.675388,0.0156116114828034,0.6225705,0.6499233999999999,2.4576928444761266,"[0.641231, 0.675388, 0.633797, 0.627104, 0.625982, 0.634114, 0.622771, 0.647094, 0.623894, 0.620766]",3.602950588507741,0.81773352,0.7709730426606458,-22.90269573393542,1.2970622118627868,129.7062211862787,-0.8251728107299634,1.4641597060356044,7212912.098797174,25987765.891215883,3.781643258454173,13.625073803573793,13.625073803573793,46.16263743230192,59.8758126133614,904.7900572685722
68d02ad84b895063,2026-07-09T18:25:24.969682+00:00,gpu,float32,16384,256,512,4,32,16,mild,"[3482, 3891, 4301, 4710]",0.1107422122731804,4710,"[109, 122, 135, 148]",514,592,78,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,32,8589934592,8623489024,33554432,104857600,37748736,33554432,32.0,67108864,0.64,64.0,572522496,572653568,4194304,538968064,128.5,81.92,227.55555555555557,228.44444444444449,15.062271062271062,15.058823529411764,16.0,2.0,8.0,0.8888888888888888,88.88888888888889,3.0,2.7777777777777777,100352,116736,0.0003004074096679,2.7491478249430656e-07,4.200428065814776e-06,8.227266516769305e-05,True,True,True,2014.05833,2.2491798,2.2471105,2.238534,2.267356,0.0080886973957491,2.2420845,2.2597528,0.3596287587034701,"[2.245785, 2.243324, 2.247347, 2.246874, 2.248093, 2.238534, 2.253098, 2.258908, 2.267356, 2.242479]",550.748793,0.6288737,0.6245715000000001,0.619609,0.650532,0.0095044794076267,0.6210625,0.6415374,1.5113494820385571,"[0.624949, 0.6241, 0.619609, 0.635503, 0.650532, 0.640538, 0.621224, 0.624194, 0.622785, 0.625303]",3.597843481490909,0.8089597799999999,0.7720674320792563,-22.79325679207437,1.2952236533367274,129.52236533367275,-0.8200657037131318,1.4612869583386368,7291141.22336218,26232384.92310328,3.822657849714111,13.753324626563971,13.807048550886488,46.66330382951796,60.43941486282995,916.664458752921
